[2026-04-17 08:39:19] [INFO] [ModbusTcpMasterManager] 已创建管理器
[2026-04-17 08:39:19] [INFO] [ModbusTcpMasterManager] 开始加载配置文件：D:/Project/CYTC_Project/OHB80PortMonitor/OHB80PortMonitor_V_1_0_0/bin/config/modbus_config.xml
[2026-04-17 08:39:19] [INFO] [ModbusConfigParser] [1.OpeningFile Start] 打开文件任务开始
[2026-04-17 08:39:19] [ERROR] [ModbusConfigParser] 解析失败 (阶段: 1.OpeningFile): 无法打开配置文件: D:/Project/CYTC_Project/OHB80PortMonitor/OHB80PortMonitor_V_1_0_0/bin/config/modbus_config.xml
[2026-04-17 08:39:19] [INFO] [ModbusTcpMasterPool] 已创建 1 个工作线程
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12056
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12057, IP:169.254.173.206, Port:556)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12057, IP:169.254.173.206, Port:556) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12057)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12057
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12058, IP:169.254.173.206, Port:557)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12058, IP:169.254.173.206, Port:557) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12058)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12058
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12059, IP:169.254.173.206, Port:558)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12059, IP:169.254.173.206, Port:558) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12059)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12059
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12060, IP:169.254.173.206, Port:559)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12060, IP:169.254.173.206, Port:559) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12060)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12060
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12061, IP:169.254.173.206, Port:560)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12061, IP:169.254.173.206, Port:560) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12061)
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12061
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12062, IP:169.254.173.206, Port:561)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12062, IP:169.254.173.206, Port:561) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12062)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12062
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12063, IP:169.254.173.206, Port:562)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12063, IP:169.254.173.206, Port:562) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12063)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12063
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12064, IP:169.254.173.206, Port:563)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12064, IP:169.254.173.206, Port:563) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12064)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12064
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12065, IP:169.254.173.206, Port:564)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12065, IP:169.254.173.206, Port:564) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12065)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12065
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12066, IP:169.254.173.206, Port:565)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12066, IP:169.254.173.206, Port:565) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12066)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12066
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12067, IP:169.254.173.206, Port:566)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12067, IP:169.254.173.206, Port:566) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12067)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12067
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12068, IP:169.254.173.206, Port:567)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12068, IP:169.254.173.206, Port:567) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12068)
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12068
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12069, IP:169.254.173.206, Port:568)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12069, IP:169.254.173.206, Port:568) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12069)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12069
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12070, IP:169.254.173.206, Port:569)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12070, IP:169.254.173.206, Port:569) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12070)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12070
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12071, IP:169.254.173.206, Port:570)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12071, IP:169.254.173.206, Port:570) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12071)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12071
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12072, IP:169.254.173.206, Port:571)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12072, IP:169.254.173.206, Port:571) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12072)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12072
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12073, IP:169.254.173.206, Port:572)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12073, IP:169.254.173.206, Port:572) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12073)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12073
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12074, IP:169.254.173.206, Port:573)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12074, IP:169.254.173.206, Port:573) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12074)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12074
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12075, IP:169.254.173.206, Port:574)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12075, IP:169.254.173.206, Port:574) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12075)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12075
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12076, IP:169.254.173.206, Port:575)
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12076, IP:169.254.173.206, Port:575) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:23:42] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12076)
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:23:42] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:23:42] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
